Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	73.3738634379985
0.39681873350841596	73.37008200277704
0.7565489850408686	73.37084312449258
1.1162792365733214	73.37117836230071
1.476009488105774	73.37133052312515
1.9882302582263947	73.371541039374
2.5004510283470154	73.37172362598369
3.012671798467636	73.37174702708123
3.524892568588257	73.37155270345038
4.02374655008316	73.37131369476319
4.522600531578064	73.37118039851894
5.0214545130729675	73.37110874373496
5.520308494567871	73.37102343930505
6.016494989395142	73.37095313802624
6.512681484222412	73.37090762866657
7.008867979049683	73.37089379725786
7.505054473876953	73.3709417773633
8.003790855407715	73.37101971299867
8.502527236938477	73.37112841461936
9.001263618469238	73.3712684920362
9.5	73.37138030780814
10.0	73.37142612965609
10.5	73.37140648394603
11.0	73.37129999116358
11.5	73.37117788853719
12.0	73.37097140896975
12.5	73.37082853680715
13.0	73.37072981462515
13.5	73.37068724536569
14.0	73.37068676063156
14.5	73.37068684033719
15.0	73.37068691918407
15.5	73.37068699721648
24.125	73.37068824527644
32.75	73.37068936559396
41.375	73.37069039658866
50.0	73.3706913528343
