Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	29.16780543799849
0.39681873350841596	29.164018288512324
0.7565489850408686	29.16479856344796
1.1162792365733214	29.165121534102425
1.476009488105774	29.165283030790444
1.9882302582263947	29.16549408482798
2.5004510283470154	29.165674002556543
3.012671798467636	29.165697377840083
3.524892568588257	29.16550517491974
4.02374655008316	29.165243481212887
4.522600531578064	29.16512378208984
5.0214545130729675	29.16505830116686
5.520308494567871	29.16500993285701
6.016494989395142	29.16491156238833
6.512681484222412	29.164864117982336
7.008867979049683	29.16484739724432
7.505054473876953	29.16488215897349
8.003790855407715	29.164961325735742
8.502527236938477	29.16512005102867
9.001263618469238	29.165233042920683
9.5	29.16532400467775
10.0	29.165378772279357
10.5	29.16535955381825
11.0	29.16527899716669
11.5	29.1651208867056
12.0	29.16492413592169
12.5	29.16478251223497
13.0	29.164671814625144
13.5	29.164638048709826
14.0	29.164638048709826
14.5	29.164638048709826
15.0	29.164638048709826
15.5	29.164638048709826
24.125	29.164638048709826
32.75	29.164638048709826
41.375	29.164638048709826
50.0	29.164638048709826
