Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	60.48574691673785
0.36900244702644347	60.48168980655802
0.7380047940528869	60.48242955010834
1.1070071410793305	60.48279021031376
1.476009488105774	60.48294612255495
1.9882302582263947	60.48315630453211
2.5004510283470154	60.48333807380567
3.012671798467636	60.483361446051504
3.524892568588257	60.48316778364908
4.02374655008316	60.48289925709689
4.522600531578064	60.48279277944957
5.0214545130729675	60.48272296042818
5.520308494567871	60.48267287952848
6.016494989395142	60.48257361960111
6.512681484222412	60.4825230064948
7.008867979049683	60.48250918614393
7.505054473876953	60.48256078894536
8.003790855407715	60.48262310051505
8.502527236938477	60.48274249347771
9.001263618469238	60.4828868750282
9.5	60.48299280725247
10.0	60.48305806726017
10.5	60.483021741612575
11.0	60.4829129424208
11.5	60.4827901695906
12.0	60.48258650180389
12.5	60.482444059441455
13.0	60.48234181462514
13.5	60.48230219890013
14.0	60.48230170603003
14.5	60.482301770998845
15.0	60.4823018352713
15.5	60.48230189888337
24.125	60.48230291678281
32.75	60.48230383126757
41.375	60.48230467348526
50.0	60.482305455193696
