Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	51.43274778246018
0.36900244702644347	51.42869384912858
0.7380047940528869	51.429433489220585
1.1070071410793305	51.42979143656181
1.476009488105774	51.42994965566756
1.9882302582263947	51.43015957443694
2.5004510283470154	51.4303407896912
3.012671798467636	51.43036415228611
3.524892568588257	51.43017093276956
4.02374655008316	51.429905947645054
4.522600531578064	51.42979405742712
5.0214545130729675	51.429725510103225
5.520308494567871	51.42967595800064
6.016494989395142	51.42957691565116
6.512681484222412	51.42952637656055
7.008867979049683	51.4295125629252
7.505054473876953	51.42953283129618
8.003790855407715	51.42962652865957
8.502527236938477	51.4297449570083
9.001263618469238	51.42989245398324
9.5	51.42999415570172
10.0	51.43003616408416
10.5	51.43002507629816
11.0	51.42991460714065
11.5	51.42979137154492
12.0	51.42958968645783
12.5	51.42944751796886
13.0	51.42934281462515
13.5	51.42930525295654
14.0	51.429304754367216
14.5	51.42930480919495
15.0	51.42930486343703
15.5	51.429304917123766
24.125	51.42930577646818
32.75	51.4293065489352
41.375	51.42930726071727
50.0	51.42930792166978
