Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	45.63031169639615
0.36900244702644347	45.62625980916496
0.7380047940528869	45.62699936245504
1.1070071410793305	45.62735558439144
1.476009488105774	45.6275152880623
1.9882302582263947	45.62772501991632
2.5004510283470154	45.62790588835565
3.012671798467636	45.62792924930517
3.524892568588257	45.62773630454927
4.02374655008316	45.627473627269424
4.522600531578064	45.62735824044989
5.0214545130729675	45.62729050060078
5.520308494567871	45.62724127280483
6.016494989395142	45.62714238676192
6.512681484222412	45.62709189456767
7.008867979049683	45.62707808486338
7.505054473876953	45.62710030866795
8.003790855407715	45.62719206283993
8.502527236938477	45.62730989684724
9.001263618469238	45.62745942976255
9.5	45.62755837802951
10.0	45.62760045682531
10.5	45.62759052477971
11.0	45.6274790318001
11.5	45.62735550314863
12.0	45.62715509432323
12.5	45.62701308713494
13.0	45.62690681462514
13.5	45.62687056096307
14.0	45.62687005869972
14.5	45.6268701071136
15.0	45.62687015501144
15.5	45.62687020241995
24.125	45.626870961415065
32.75	45.62687164390922
41.375	45.62687227298071
50.0	45.62687280453542
