Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	28.509002442446093
0.36900244702644347	28.50495664138861
0.7380047940528869	28.505695843970383
1.1070071410793305	28.50604703485136
1.476009488105774	28.50620907044499
1.9882302582263947	28.506420246540777
2.5004510283470154	28.50660012718979
3.012671798467636	28.50662350362557
3.524892568588257	28.506431329263734
4.02374655008316	28.506169531565373
4.522600531578064	28.506049804504578
5.0214545130729675	28.50598441304049
5.520308494567871	28.505936077308096
6.016494989395142	28.50583772973971
6.512681484222412	28.50579042956869
7.008867979049683	28.5057735697333
7.505054473876953	28.50580832842705
8.003790855407715	28.505887493733205
8.502527236938477	28.506046065944336
9.001263618469238	28.506159392898
9.5	28.50625002964386
10.0	28.50630538367747
10.5	28.506285714608808
11.0	28.50620503525753
11.5	28.506046902398023
12.0	28.50585029959322
12.5	28.505708688598848
13.0	28.505597814625144
13.5	28.50556405848547
14.0	28.50556405848547
14.5	28.50556405848547
15.0	28.50556405848547
15.5	28.50556405848547
24.125	28.50556405848547
32.75	28.50556405848547
41.375	28.50556405848547
50.0	28.50556405848547
