Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	33.302511513545326
0.36900244702644347	33.29846400088223
0.7380047940528869	33.299203316005574
1.1070071410793305	33.2995559064615
1.476009488105774	33.29971778186728
1.9882302582263947	33.29992806865889
2.5004510283470154	33.30010822068006
3.012671798467636	33.30013158974511
3.524892568588257	33.29993920568641
4.02374655008316	33.29967816499041
4.522600531578064	33.299558642801486
5.0214545130729675	33.299492598980635
5.520308494567871	33.29944402312171
6.016494989395142	33.29934551301874
6.512681484222412	33.299297179675726
7.008867979049683	33.29928131493432
7.505054473876953	33.29930796452605
8.003790855407715	33.299395267269844
8.502527236938477	33.299554957962975
9.001263618469238	33.299665856403955
9.5	33.299758847853866
10.0	33.29980362619112
10.5	33.29979354398157
11.0	33.29967993071185
11.5	33.29955578887886
12.0	33.29935811289724
12.5	33.299216404513906
13.0	33.29910681462515
13.5	33.299072987386246
14.0	33.29907280875999
14.5	33.29907284375649
15.0	33.29907287838152
15.5	33.29907291265436
24.125	33.299072987386246
32.75	33.299072987386246
41.375	33.299072987386246
50.0	33.299072987386246
