Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	42.5103876501202
0.36900244702644347	42.50633686640676
0.7380047940528869	42.5070763663564
1.1070071410793305	42.50743166484406
1.476009488105774	42.5075921693033
1.9882302582263947	42.507801794276006
2.5004510283470154	42.50798247882156
3.012671798467636	42.50800584033922
3.524892568588257	42.50781304042725
4.02374655008316	42.50755161538388
4.522600531578064	42.50743434050211
5.0214545130729675	42.50736703238667
5.520308494567871	42.507317974315285
6.016494989395142	42.50721917775767
6.512681484222412	42.50716896135695
7.008867979049683	42.50715490275896
7.505054473876953	42.507178211166206
8.003790855407715	42.50726888080276
8.502527236938477	42.50743075365815
9.001263618469238	42.50753704289905
9.5	42.50763449725408
10.0	42.50768606063114
10.5	42.507667287722775
11.0	42.50755525971157
11.5	42.50743157465158
12.0	42.507231854378695
12.5	42.50708992878537
13.0	42.506982814625154
13.5	42.50694726159967
14.0	42.50694675735679
14.5	42.506946802348665
15.0	42.50694684686149
15.5	42.50694689092008
24.125	42.50694759635388
32.75	42.50694823079744
41.375	42.50694881567362
50.0	42.506948850811376
