Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	69.84264043799848
0.39681873350841596	69.838868217445
0.7565489850408686	69.83960994064205
1.1162792365733214	69.83996132537732
1.476009488105774	69.84009585524932
1.9882302582263947	69.84032104276282
2.5004510283470154	69.84049348588695
3.012671798467636	69.8405278551729
3.524892568588257	69.8403334744541
4.02374655008316	69.84005999976189
4.522600531578064	69.83996133003106
5.0214545130729675	69.84291205552704
5.520308494567871	69.84291205552704
6.016494989395142	69.8397340723281
6.512681484222412	69.83968103018567
7.008867979049683	69.83968092765886
7.505054473876953	69.83973387525333
8.003790855407715	69.83981430819638
8.502527236938477	69.83989851754681
9.001263618469238	69.8400583471454
9.5	69.84016459549997
10.0	69.84020294014442
10.5	69.84016459549997
11.0	69.8400766222504
11.5	69.83996133003106
12.0	69.83977155055595
12.5	69.83960134423695
13.0	69.83950681462514
13.5	69.8394565873504
14.0	69.83945763372229
14.5	69.83945884543493
15.0	69.839460001075
15.5	69.83946110192873
24.125	69.83947244540451
32.75	69.83947244540451
41.375	69.83947244540451
50.0	69.83947244540451
