Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	68.09213643799849
0.39681873350841596	68.08836472107947
0.7565489850408686	68.08910642363811
1.1162792365733214	68.08945732541979
1.476009488105774	68.08959190720691
1.9882302582263947	68.08981717351827
2.5004510283470154	68.08998948590423
3.012671798467636	68.09002382920875
3.524892568588257	68.08982950113221
4.02374655008316	68.0895759745488
4.522600531578064	68.08945733003108
5.0214545130729675	68.09240802956288
5.520308494567871	68.09240802956288
6.016494989395142	68.08923007232812
6.512681484222412	68.08917701722041
7.008867979049683	68.08917692479481
7.505054473876953	68.08922987933666
8.003790855407715	68.08931060707407
8.502527236938477	68.08939451754682
9.001263618469238	68.08953743184952
9.5	68.08966059549996
10.0	68.08969507668922
10.5	68.08966059549998
11.0	68.08957285275721
11.5	68.08945733003108
12.0	68.08926761797863
12.5	68.0890974257465
13.0	68.08900281462515
13.5	68.08895274129591
14.0	68.0889537900079
14.5	68.0889550064921
15.0	68.08895616637068
15.5	68.08895727098479
24.125	68.0889684713687
32.75	68.0889684713687
41.375	68.0889684713687
50.0	68.0889684713687
