Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	44.52470143799847
0.39681873350841596	44.52093655977194
0.7565489850408686	44.52167778559826
1.1162792365733214	44.52202232594121
1.476009488105774	44.52219160037542
1.9882302582263947	44.52238356594469
2.5004510283470154	44.52255448610231
3.012671798467636	44.522598132727055
3.524892568588257	44.52239485768927
4.02374655008316	44.52215536900301
4.522600531578064	44.52202233003106
5.0214545130729675	44.52497268000131
5.520308494567871	44.52497268000131
6.016494989395142	44.521795072328096
6.512681484222412	44.52174184258419
7.008867979049683	44.52174181466701
7.505054473876953	44.52179492507944
8.003790855407715	44.52187909536592
8.502527236938477	44.52202233003106
9.001263618469238	44.52211879284046
9.5	44.522225595499954
10.0	44.52228710959985
10.5	44.52225958920462
11.0	44.52214788201953
11.5	44.52202233003106
12.0	44.52183347652629
12.5	44.521663399869055
13.0	44.521567814625136
13.5	44.52152008601552
14.0	44.52152115770275
14.5	44.52152243621806
15.0	44.52152365016799
15.5	44.52152480179336
24.125	44.52153382093024
32.75	44.52153382093024
41.375	44.52153382093024
50.0	44.52153382093024
