Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	64.54322243799848
0.39681873350841596	64.53945174383796
0.7565489850408686	64.54019339814614
1.1162792365733214	64.54054332550419
1.476009488105774	64.54067801254222
1.9882302582263947	64.54090343691144
2.5004510283470154	64.54107548593771
3.012671798467636	64.54110977656984
3.524892568588257	64.54091555512171
4.02374655008316	64.54067636899507
4.522600531578064	64.54054333003106
5.0214545130729675	64.54349397692395
5.520308494567871	64.54349397692395
6.016494989395142	64.5403160723281
6.512681484222412	64.54026299093152
7.008867979049683	64.5402629156597
7.505054473876953	64.54031588730358
8.003790855407715	64.54039726914202
8.502527236938477	64.54048051754681
9.001263618469238	64.54062635791149
9.5	64.54074659549995
10.0	64.54080527018859
10.5	64.54078088612727
11.0	64.54065931992173
11.5	64.54054333003107
12.0	64.54035375347497
12.5	64.54018358687702
13.0	64.54008881462514
13.5	64.5400390613026
14.0	64.54004011453341
14.5	64.54004134064205
15.0	64.54004250904043
15.5	64.54004362118573
24.125	64.54005452400759
32.75	64.54005452400759
41.375	64.54005452400759
50.0	64.54005452400759
