Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	30.04261143799849
0.39681873350841596	30.038850823410517
0.7565489850408686	30.03959158011853
1.1162792365733214	30.039932326220068
1.476009488105774	30.040101815347853
1.9882302582263947	30.04029490980212
2.5004510283470154	30.04046448621285
3.012671798467636	30.040508347531176
3.524892568588257	30.04030507505377
4.02374655008316	30.04006536900535
4.522600531578064	30.03993233003107
5.0214545130729675	30.04288246519721
5.520308494567871	30.04288246519721
6.016494989395142	30.039743892578294
6.512681484222412	30.039651735229373
7.008867979049683	30.03965171872345
7.505054473876953	30.03970494564543
8.003790855407715	30.039785430502192
8.502527236938477	30.03993233003107
9.001263618469238	30.040034278305487
9.5	30.040135595499965
10.0	30.0401750179897
10.5	30.04016937440051
11.0	30.04005954303697
11.5	30.03993233003107
12.0	30.039743949456145
12.5	30.03957389703812
13.0	30.039477814625144
13.5	30.0394318234556
14.0	30.039432898198346
14.5	30.0394342112471
15.0	30.039435454088903
15.5	30.03943662969003
24.125	30.039444035734352
32.75	30.039477814625144
41.375	30.039444035734352
50.0	30.039444035734352
