Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	26.41577243799849
0.39681873350841596	26.412012899469055
0.7565489850408686	26.41275351852594
1.1162792365733214	26.413093326285548
1.476009488105774	26.41326286918057
1.9882302582263947	26.41345616396165
2.5004510283470154	26.413625486241475
3.012671798467636	26.413669401325887
3.524892568588257	26.413466129346777
4.02374655008316	26.41321188095217
4.522600531578064	26.413093330031067
5.0214545130729675	26.41604341140249
5.520308494567871	26.41604341140249
6.016494989395142	26.412880900344227
6.512681484222412	26.412812708341423
7.008867979049683	26.412812693576125
7.505054473876953	26.41286595000272
8.003790855407715	26.41295592051877
8.502527236938477	26.41309333003107
9.001263618469238	26.413199040159693
9.5	26.413296595499965
10.0	26.41333729751872
10.5	26.4133303206058
11.0	26.413220943140946
11.5	26.413093330031067
12.0	26.412905061648534
12.5	26.41273501083216
13.0	26.412638814625144
13.5	26.41259330069796
14.0	26.41259437436256
14.5	26.4125956953704
15.0	26.412596944669183
15.5	26.412598125430847
24.125	26.41260508952907
32.75	26.412638814625144
41.375	26.41260508952907
50.0	26.41260508952907
