Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	35.363163437998494
0.39681873350841596	35.35940125100807
0.7565489850408686	35.36014219515218
1.1162792365733214	35.36048432612095
1.476009488105774	35.36065373637267
1.9882302582263947	35.36084653579131
2.5004510283470154	35.36101648617189
3.012671798467636	35.36106026861463
3.524892568588257	35.36085699531084
4.02374655008316	35.36060293816774
4.522600531578064	35.36048433003107
5.0214545130729675	35.363434544113744
5.520308494567871	35.363434544113744
6.016494989395142	35.3602570723281
6.512681484222412	35.36020377467239
7.008867979049683	35.36020375497996
7.505054473876953	35.36025693869584
8.003790855407715	35.360336534640695
8.502527236938477	35.36048433003107
9.001263618469238	35.360587491934
9.5	35.36068759549997
10.0	35.36072425602283
10.5	35.360721453317055
11.0	35.36061094559329
11.5	35.36048433003107
12.0	35.36029578051573
12.5	35.360125722536246
13.0	35.36002981462514
13.5	35.35998315510951
14.0	35.3599842299958
14.5	35.35998553081719
15.0	35.3599867635711
15.5	35.35998793094009
24.125	35.35999595681781
32.75	35.36002981462514
41.375	35.35999595681781
50.0	35.35999595681781
