Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	58.21798143799849
0.39681873350841596	58.21421257261118
0.7565489850408686	58.214954119919504
1.1162792365733214	58.2153023256493
1.476009488105774	58.215437200276014
1.9882302582263947	58.21566290114863
2.5004510283470154	58.21583448599337
3.012671798467636	58.215877929622906
3.524892568588257	58.21567465105599
4.02374655008316	58.2154353689985
4.522600531578064	58.21530233003108
5.0214545130729675	58.21825288310549
5.520308494567871	58.21825288310549
6.016494989395142	58.21507507232812
6.512681484222412	58.21502194406733
7.008867979049683	58.21502189083104
7.505054473876953	58.215074900511645
8.003790855407715	58.21515766570237
8.502527236938477	58.21523951754682
9.001263618469238	58.21539967957164
9.5	58.21550559549998
10.0	58.2155397923088
10.5	58.2155397923088
11.0	58.21542618816924
11.5	58.21530233003108
12.0	58.21511299014244
12.5	58.21494286085007
13.0	58.21484781462515
13.5	58.21479865912551
14.0	58.21479971958517
14.5	58.21480096264861
15.0	58.21480214595187
15.5	58.21480327117512
24.125	58.21481361782609
32.75	58.21481361782609
41.375	58.21481361782609
50.0	58.21481361782609
