Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	56.45964743799848
0.39681873350841596	56.45587908238593
0.7565489850408686	56.456620595231584
1.1162792365733214	56.45696832568844
1.476009488105774	56.4571032524623
1.9882302582263947	56.45732902911165
2.5004510283470154	56.45750048600807
3.012671798467636	56.45754395570321
3.524892568588257	56.45734067766438
4.02374655008316	56.45708702953347
4.522600531578064	56.45696833003107
5.0214545130729675	56.45991885702517
5.520308494567871	56.45991885702517
6.016494989395142	56.45674107232811
6.512681484222412	56.45668793103792
7.008867979049683	56.45668788244394
7.505054473876953	56.45674090396661
8.003790855407715	56.45682411116808
8.502527236938477	56.456905517546815
9.001263618469238	56.45706572808002
9.5	56.45717159549996
10.0	56.45720576622847
10.5	56.45720576622847
11.0	56.45709241383821
11.5	56.456968330031074
12.0	56.4567790546792
12.5	56.45660893410736
13.0	56.45651381462514
13.5	56.45646483185989
14.0	56.45646589412239
14.5	56.4564671418449
15.0	56.45646832921859
15.5	56.45646945798945
24.125	56.45647964390638
32.75	56.45647964390638
41.375	56.45647964390638
50.0	56.45647964390638
