Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	65.17202943799848
0.39681873350841596	65.16825856245318
0.7565489850408686	65.16900022593288
1.1162792365733214	65.1693503254894
1.476009488105774	65.16948499387877
1.9882302582263947	65.16971039040327
2.5004510283470154	65.16988248593192
3.012671798467636	65.16991678589656
3.524892568588257	65.1697225455648
4.02374655008316	65.1694690033706
4.522600531578064	65.16935033003108
5.0214545130729675	65.17230098625069
5.520308494567871	65.17230098625069
6.016494989395142	65.16912307232812
6.512681484222412	65.16906999558978
7.008867979049683	65.16906991757035
7.505054473876953	65.16912288592187
8.003790855407715	65.16920414602521
8.502527236938477	65.16928751754682
9.001263618469238	65.16944748324552
9.5	65.16955359549996
10.0	65.16960548981896
10.5	65.16958789545399
11.0	65.1694662371475
11.5	65.16935033003108
12.0	65.16916072959528
12.5	65.16899055872396
13.0	65.16889581462515
13.5	65.16884600381718
14.0	65.16884705627021
14.5	65.16884828067876
15.0	65.16884944757514
15.5	65.1688505583955
24.125	65.16886151468088
32.75	65.16886151468088
41.375	65.16886151468088
50.0	65.16886151468088
