Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	29.45577843799849
0.39681873350841596	29.45201799728476
0.7565489850408686	29.45275873226093
1.1162792365733214	29.45309932623077
1.476009488105774	29.45326882405824
1.9882302582263947	29.453461950962936
2.5004510283470154	29.45363148621744
3.012671798467636	29.453675356235305
3.524892568588257	29.45347208384192
4.02374655008316	29.45321790067485
4.522600531578064	29.45309933003106
5.0214545130729675	29.456049456493066
5.520308494567871	29.456049456493066
6.016494989395142	29.452910892578288
6.512681484222412	29.452818730878864
7.008867979049683	29.452818714675114
7.505054473876953	29.45287194637085
8.003790855407715	29.45295331403265
8.502527236938477	29.45309933003106
9.001263618469238	29.453201410202663
9.5	29.45330259549996
10.0	29.45334225252737
10.5	29.45333636569636
11.0	29.45322660814449
11.5	29.453099330031066
12.0	29.45291096776721
12.5	29.452740915729237
13.0	29.45264481462514
13.5	29.45259889945257
14.0	29.45259997407748
14.5	29.45260128843609
15.0	29.45260253234709
15.5	29.45260370880932
24.125	29.452611044438484
32.75	29.45264481462514
41.375	29.452611044438484
50.0	29.452611044438484
