Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	66.92737143799849
0.39681873350841596	66.92360005649746
0.7565489850408686	66.92434174416326
1.1162792365733214	66.92469232544774
1.476009488105774	66.92482694177856
1.9882302582263947	66.92505226021048
2.5004510283470154	66.92522448591544
3.012671798467636	66.92525881193248
3.524892568588257	66.9250645188657
4.02374655008316	66.92479104300457
4.522600531578064	66.92469233003108
5.0214545130729675	66.92764301228662
5.520308494567871	66.92764301228662
6.016494989395142	66.9244650723281
6.512681484222412	66.92441200859281
7.008867979049683	66.92441192225618
7.505054473876953	66.92446488199691
8.003790855407715	66.92454581577354
8.502527236938477	66.92462951754682
9.001263618469238	66.924789432509
9.5	66.92489559549998
10.0	66.92493440740458
10.5	66.92489559549998
11.0	66.92480800609022
11.5	66.92469233003108
12.0	66.92450266263629
12.5	66.92433247923292
13.0	66.92423781462514
13.5	66.92418784514301
14.0	66.9241888953722
14.5	66.9241901150228
15.0	66.92419127770879
15.5	66.92419238480873
24.125	66.92420348864496
32.75	66.92420348864496
41.375	66.92420348864496
50.0	66.92420348864496
