Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	36.2836444379985
0.39681873350841596	36.27988197969834
0.7565489850408686	36.28062295450509
1.1162792365733214	36.28096532610342
1.476009488105774	36.28113472270922
1.9882302582263947	36.28132747091123
2.5004510283470154	36.28149748616489
3.012671798467636	36.281541254961695
3.524892568588257	36.28133798150242
4.02374655008316	36.28108394383965
4.522600531578064	36.28096533003107
5.0214545130729675	36.28391555776669
5.520308494567871	36.28391555776669
6.016494989395142	36.28075290034423
6.512681484222412	36.28068478149602
7.008867979049683	36.28068476115645
7.505054473876953	36.28073793742385
8.003790855407715	36.2808174346961
8.502527236938477	36.28096533003107
9.001263618469238	36.28106661046358
9.5	36.28116859549996
10.0	36.281204635508
10.5	36.28120246697
11.0	36.28109184083709
11.5	36.280965330031066
12.0	36.28077675073711
12.5	36.28060669140808
13.0	36.280510814625146
13.5	36.28046404314978
14.0	36.28046511790133
14.5	36.280466416547895
15.0	36.280467647489296
15.5	36.28046881336108
24.125	36.28047694316487
32.75	36.280510814625146
41.375	36.28047694316487
50.0	36.28047694316487
