Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	31.18478343799849
0.39681873350841596	31.181022485250203
0.7565489850408686	31.181763283654828
1.1162792365733214	31.182104326199106
1.476009488105774	31.182273798394405
1.9882302582263947	31.18246682964272
2.5004510283470154	31.18263648620397
3.012671798467636	31.182680330590024
3.524892568588257	31.182477057945164
4.02374655008316	31.18223736900522
4.522600531578064	31.182104330031063
5.0214545130729675	31.185054482138355
5.520308494567871	31.185054482138355
6.016494989395142	31.181877072328103
6.512681484222412	31.18182374369683
7.008867979049683	31.18182372657742
7.505054473876953	31.18187694421045
8.003790855407715	31.181957220790046
8.502527236938477	31.182104330031063
9.001263618469238	31.18220238188488
9.5	31.18230759549996
10.0	31.18234652649763
10.5	31.18234139134166
11.0	31.18223141588603
11.5	31.182104330031063
12.0	31.18191591363695
12.5	31.18174586034613
13.0	31.18164981462514
13.5	31.181603676864228
14.0	31.18160475177616
14.5	31.181606062252367
15.0	31.181607302987373
15.5	31.18160847688479
24.125	31.1816160187932
32.75	31.18164981462514
41.375	31.1816160187932
50.0	31.1816160187932
