Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	25.55688343799849
0.39681873350841596	25.553124154809037
0.7565489850408686	25.55386474010461
1.1162792365733214	25.554204326300805
1.476009488105774	25.55437388192872
1.9882302582263947	25.554567224079456
2.5004510283470154	25.554770198619693
3.012671798467636	25.554780414065267
3.524892568588257	25.554577142197065
4.02374655008316	25.55432287535756
4.522600531578064	25.554204330031062
5.0214545130729675	25.55715439866311
5.520308494567871	25.55715439866311
6.016494989395142	25.55401589257829
6.512681484222412	25.553923701973854
7.008867979049683	25.553923687580227
7.505054473876953	25.55397695099132
8.003790855407715	25.55406906882435
8.502527236938477	25.554204330031062
9.001263618469238	25.55431381678317
9.5	25.55440759549996
10.0	25.554448547514767
10.5	25.55444130786641
11.0	25.554332037126443
11.5	25.554204330031062
12.0	25.554016087884214
12.5	25.55384603718435
13.0	25.55374981462514
13.5	25.55370441640288
14.0	25.553705489685782
14.5	25.55370681252869
15.0	25.553708063301745
15.5	25.55370924522707
24.125	25.55371610226845
32.75	25.55374981462514
41.375	25.55371610226845
50.0	25.55371610226845
