Nuclear excitation energy [MeV]	Optimal DM mass [MeV]
9.845321000000006	9.842458038047178
16.429129000000003	16.426255653204493
17.886873	17.8839973570203
19.106065	19.103187437229437
20.271515	20.268635602539415
20.634644	20.631764030977006
21.124506000000004	21.121625259999718
21.319014000000003	21.3161329538893
22.049041000000003	22.046158805090066
22.25506900000001	22.252186480902342
22.375785	22.37290229095934
22.69106900000001	22.68818579488732
23.234614	23.23172993972587
23.49949	23.496605523022144
23.722903	23.720018171561495
23.975631	23.972745773998735
24.127765000000004	24.124879534686333
24.395655000000005	24.392769113298847
24.689789000000005	24.686902650649387
24.873077	24.870190362362127
25.193355000000004	25.190467550431794
25.557194000000003	25.554305367219587
26.003710000000005	26.00082364144434
26.416083000000004	26.413195320455767
26.527788000000005	26.524899963811876
27.125878000000004	27.12298806292011
27.402361000000003	27.399470189116386
27.668740000000003	27.66584835020118
27.976836	27.973943383526578
28.509042000000004	28.50615147899707
28.857441000000005	28.854549403321286
29.168116000000005	29.16522344831723
29.456089	29.453195566634914
30.042922000000004	30.040027234076053
30.437946000000004	30.435050613258316
30.851649	30.84875296312647
31.185094000000003	31.18219743915119
31.681334000000003	31.678436659413112
31.952711000000004	31.949813233027907
32.410724	32.4078255134466
32.792416	32.7895169138165
33.30255100000001	33.299651112468716
33.58793800000001	33.58503766419967
34.136562000000005	34.13366080252025
34.565850000000005	34.562948128334874
34.993877000000005	34.99097445618595
35.363474000000004	35.360570875838164
35.869974	35.867070080593706
36.283955000000006	36.28105043067349
36.767230000000005	36.76432467203915
37.199811	37.19690499305077
37.652768	37.649861282149836
38.19608	38.193172429536375
38.556106	38.553197864610866
39.13056400000001	39.12765496331494
39.565449	39.56253928108548
40.05407	40.05115951464476
40.499525000000006	40.49661381599553
41.059143000000006	41.05623093840691
41.52287200000001	41.519959211287954
41.98585800000001	41.9829444854235
42.51042700000001	42.50751266311968
43.013321000000005	43.01040587490437
43.524117	43.52120107441696
44.03732	44.03440327027395
44.525012	44.522094506213996
45.074676	45.071757645193074
45.630351000000005	45.62743177489755
46.133935	46.13101498631077
46.672945000000006	46.67002499149458
47.156012	47.15309120827297
47.697723	47.6948013302489
48.228122	48.22519947085405
48.739074	48.736150643251165
49.307315	49.30439072318913
49.82493	49.82200488125646
50.314816	50.31189008170096
50.89891900000001	50.895992129135976
51.432787000000005	51.4298592592241
51.973068000000005	51.97013937957271
52.579828000000006	52.5768983925371
53.101235	53.098304545069105
53.692147000000006	53.68921558543726
54.194118	54.191185770916704
54.817892	54.81495887663818
55.341667	55.33873302509163
55.943416000000006	55.94048104764992
56.459958	56.45702220935736
57.035070000000005	57.03213327681978
57.633648	57.630710307134436
58.218292000000005	58.215353360907905
58.749719000000006	58.74677950156872
59.338874	59.33593354972136
59.940347	59.937405581409934
60.485786	60.4828437063465
61.089916	61.086972737649525
61.652671000000005	61.6497268357978
62.271494	62.26854884465787
62.83086	62.82791394926068
63.431304	63.428356988655416
63.976745	63.973797116540055
64.543533	64.54058421079532
65.17234	65.16939020654623
65.74018600000001	65.73723530020581
66.328565	66.32561336164665
66.927682	66.92472940654176
67.483962	67.48100852025699
68.092447	68.08949255138516
68.696788	68.69383258972287
69.253307	69.25035070469931
69.842951	69.83999376756692
70.435649	70.43269082617395
71.026463	71.023503888368
71.621069	71.61810894514498
72.19555100000001	72.19259003442072
72.791594	72.78863209011666
73.37417400000001	73.37121116773547
73.951451	73.94848725433123
