Nuclear excitation energy [MeV]	Optimal DM mass [MeV]
11.083686999999998	11.080188106959504
12.67221699999999	12.668715579461038
14.298885	14.295380990573735
15.954131999999994	15.95062535547752
16.732240999999995	16.72873311650619
17.228590999999994	17.22508232609358
17.361999999999995	17.358491113635598
17.69947299999999	17.695963576179036
18.216430999999996	18.212920742405334
18.289008999999997	18.285498626848895
18.558547	18.555036197689912
19.272980999999994	19.26946906009898
19.409212	19.405699843167774
19.743546999999992	19.740034310765324
19.906587999999992	19.903075051127637
20.24729899999999	20.243785508540086
20.717435999999992	20.713921759804535
20.976286999999992	20.972772347543803
21.28797099999999	21.28445585112223
21.546325	21.542809439626637
21.916796999999995	21.913280849533542
22.23987	22.2363533349187
22.63741199999999	22.633894701659383
23.151957	23.148438881981907
23.676200999999992	23.672682046808497
24.077032	24.07351240821422
24.477605	24.474084770005348
24.863989	24.86046815437912
25.267703	25.264181511116462
25.661045999999992	25.657523884354944
26.093220999999996	26.08969819569138
26.680792999999998	26.677269259362337
27.08572999999999	27.08220561404441
27.625601999999997	27.622076753656188
27.958043999999997	27.954518223827897
28.465062999999997	28.461536415741065
28.984675	28.98114758755072
29.544822999999997	29.54129469471588
30.06296199999999	30.059432868808805
30.553664999999995	30.550135086607753
31.072003999999996	31.06847326032697
31.532825999999996	31.529294525711695
32.141206	32.13767355583829
32.617766	32.614232796088736
33.129636999999995	33.12610298002471
33.69586399999999	33.69232907727938
34.22301699999999	34.219481236810616
34.822188	34.818651281498646
35.395219999999995	35.39168236784376
36.02945999999999	36.02592135657894
36.587898	36.584358466162975
37.16982099999999	37.166280538289406
37.66492399999999	37.66138274884265
38.240869	38.237326830486204
38.83026199999999	38.826718890681995
39.39495399999999	39.39140999026229
40.02306099999999	40.019515988725914
40.61219799999999	40.60865204933178
41.253868	41.25032102617936
41.857097	41.8535490643313
42.462212	42.45866309948839
43.08268499999999	43.07913511017347
43.70801099999999	43.7044601131403
44.382741	44.37918903736225
45.031899	45.02834600238494
45.685689	45.68213496005541
46.38724799999999	46.38369284160921
47.05356	47.050003779398224
47.73497599999999	47.73141869315697
48.39182199999999	48.388263646132536
49.10594699999999	49.102387507864485
49.787712	49.78415142123898
50.489346	50.485784303014064
51.202839	51.19927616596501
51.902564	51.89900005093624
52.577086	52.573520976147364
53.31233699999999	53.30877080468461
54.02287299999999	54.01930567269582
54.72362199999999	54.72005355639594
55.456186	55.452616389521744
56.193896	56.19032521456613
56.909995	56.9064230741457
57.64883499999999	57.64526189763254
58.381672	58.37809773080648
59.11943699999999	59.115861556267
59.863596	59.860019371687414
60.596925	60.5933472044881
61.33836899999999	61.33479002451827
62.081757	62.0781768416053
62.82657999999999	62.822998656563485
63.57767299999999	63.574090461705794
64.324264	64.3206803049802
65.090392	65.0868070868472
65.84944499999999	65.84585888003403
66.61037099999999	66.60678367030847
67.377129	67.37354045137185
68.155874	68.15228421343524
68.92587499999999	68.92228398944745
69.68293499999999	69.6793427860711
70.463456	70.45986254543706
71.237212	71.23361731558248
72.006858	72.00326209227832
72.79192099999999	72.78832384447901
73.574129	73.57053060121721
74.357244	74.35364435650347
75.140284	75.13668311188827
75.932379	75.92877685284853
76.72639799999999	76.722794590707
